"Category","Keyword","Web_Page_URL","Tweet_Website","Author_Name","Author_Web_Page_URL","Tweet_Timestamp","Tweet_Content","Tweet_Image_URL","Tweet_Video_URL","Tweet_Number_of_Likes","Tweet_Number_of_Retweets","Tweet_Number_of_Reviews","Commenter_Name","Commenter_Web_Page_URL","Comment_Timestamp","Comment","Comment_Number_of_Replies","Comment_Number_of_Retweets","Comment_Number_of_Likes","User_Name","User_Web_Page_URL","User_Timestamp","User_Content","User_Number_of_Replies","User_Number_of_Retweets","User_Number_of_Likes"
"Top","hair color streak","https://twitter.com/search?q=hair%20color%20streak&src=typd","https://twitter.com/jillianomusic/status/231201005797257217","Jillian O.","https://twitter.com/jillianomusic","1343957590","You guys like my new hair color? The base is a brownish purple with magenta streaks! LOVE IT! pic.twitter.com/MeMnk2dC","https://pbs.twimg.com/media/AzVkFv6CMAAABfA.jpg",,"1",,,,,,,,,,,,,,,,
"Top","hair color streak","https://twitter.com/search?q=hair%20color%20streak&src=typd","https://twitter.com/cellastyleshair/status/228588361944821760","Marcella Robinson","https://twitter.com/cellastyleshair","1343334687","Eufora's Creative Streak! Temporary hair color that shampoos right out! http://fb.me/2cMoFYvRx ",,,,"2","1",,,,,,,,,,,,,,
"Top","hair color streak","https://twitter.com/search?q=hair%20color%20streak&src=typd","https://twitter.com/AstraOnTheAir/status/227240048792322050","ᗩᔕTᖇᗩ’ᔕ ᗯ 🌎ᖇᒪᗪ","https://twitter.com/AstraOnTheAir","1343013224","New hair color! #blonde #highlights #red #streaks I'm going to add more red later this week  http://instagr.am/p/NaGqtLwidg/ ",,,"1",,,,,,,,,,,,,,,,
"Top","hair color streak","https://twitter.com/search?q=hair%20color%20streak&src=typd","https://twitter.com/teenagerants_/status/203671155071135745","teenage rants","https://twitter.com/teenagerants_","1337393962","I wanna change my hair color a little bit this summer. I cant decide if i want a red streak underneath or dye my tips..any suggestions??",,,"1",,"2",,,,,,,,,,,,,,
"Top","hair color streak","https://twitter.com/search?q=hair%20color%20streak&src=typd","https://twitter.com/noitsnotlillian/status/195629870364102657","Lilyyy 🦋","https://twitter.com/noitsnotlillian","1335476771","New Hair Color. It looks so much better compared to the red streaks I had b4. #firstimpressionsarerealpic.twitter.com/SYXdmoCd","https://pbs.twimg.com/media/ArcEVKLCEAAnpvN.jpg",,,,,,,,,,,,,,,,,,
"Top","hair color streak","https://twitter.com/search?q=hair%20color%20streak&src=typd","https://twitter.com/tferg3/status/184064930939535360","tracey ferguson3","https://twitter.com/tferg3","1332719473","WITNESSED: NOTHING ages you like too dark hair, a solid block of hair color, gray hair, ashy blonde  streaks. Summer is coming. Get it right",,,"1","3",,,,,,,,,,,,,,,
"Top","hair color streak","https://twitter.com/search?q=hair%20color%20streak&src=typd","https://twitter.com/Kelcium/status/171734892298780672","404 User Not Found","https://twitter.com/Kelcium","1329779763","Yeahhh this hair color didn't work. Now I have light brown roots (wtf!?) black hair, pink brown bangs and a streak of red. #motherfug",,,"1",,,,,,,,,,,,,,,,
"Top","hair color streak","https://twitter.com/search?q=hair%20color%20streak&src=typd","https://twitter.com/MyBeautyBunny/status/171498106909769728","MyBeautyBunny Jen","https://twitter.com/MyBeautyBunny","1329723309","Hair Trend Tutorial – Chalking (temporary hair color streaks with chalk!) http://bit.ly/z2UjEu ",,,"2","3",,,,,,,,,,,,,,,
"Top","hair color streak","https://twitter.com/search?q=hair%20color%20streak&src=typd","https://twitter.com/StyleQuickTips/status/159724253653106688","Style QuickTips","https://twitter.com/StyleQuickTips","1326916204","Add hair color in a flash w/ @KevinMurphyIntl’s Color.Bug Hair Shadows! Try dip dye tips or add some playful streaks http://bit.ly/za04km ",,,"3","3",,,,,,,,,,,,,,,
"Top","hair color streak","https://twitter.com/search?q=hair%20color%20streak&src=typd","https://twitter.com/Allure_magazine/status/121241823955005440","Allure","https://twitter.com/Allure_magazine","1317741278","The model w/ the awesome hair color at Valentino. Love the blonde streaks through the crown of braids #PFW  http://yfrog.com/nwjvnlj ",,,,"3",,,,,,,,,,,,,,,
"Top","hair color streak","https://twitter.com/search?q=hair%20color%20streak&src=typd","https://twitter.com/InStyle/status/93817510096404480","InStyle","https://twitter.com/InStyle","1311202812","Ombre tips or blue streaks—which wild hair color looks best on @laurenconrad? http://ht.ly/5JmTt",,,"3","9","5",,,,,,,,,,,,,,
"Top","hair color streak","https://twitter.com/search?q=hair%20color%20streak&src=typd","https://twitter.com/laci2517/status/15989631271051264","Laci","https://twitter.com/laci2517","1292647199","Love the hair color! RT @Fattie7: Id have hit on ya.... RT @malibruce Went through a wild streak. Can you tell? http://plixi.com/p/61035711",,,"1",,,,,,,,,,,,,,,,
"Top","hair color streak","https://twitter.com/search?q=hair%20color%20streak&src=typd","https://twitter.com/Prince_labang/status/8243803920007171","David LaBang","https://twitter.com/Prince_labang","1290800450","whats ma hair color? hehe >8p — Back with a purple streak in the frount but it will prbly be diffrent next week! http://4ms.me/evd4dY",,,,,,,,,,,,,,,,,,,
"Top","hair color streak","https://twitter.com/search?q=hair%20color%20streak&src=typd","https://twitter.com/AnnaCherryOnTop/status/27842880995","Anna 🍒Cherry @Patreon","https://twitter.com/AnnaCherryOnTop","1287501608","I was adding a bit of Raspberry Red hair color to my streak and as we all know - I min/maxed when leveling this character up...",,,,,,,,,,,,,,,,,,,
"Top","hair color streak","https://twitter.com/search?q=hair%20color%20streak&src=typd","https://twitter.com/Tyrese/status/25546240456","#VisionImplementor","https://twitter.com/Tyrese","1285463050","Last thing on the weaves..  Get tracks that are closer to ur real hair color.. We notice when that rental streak is extra shiny.. Lol!",,,"18","162",,,,,,,,,,,,,,,
"Top","hair color streak","https://twitter.com/search?q=hair%20color%20streak&src=typd","https://twitter.com/docmidnight/status/25091223089","Bear November","https://twitter.com/docmidnight","1285044748","I have decided that my hair color change will be a Bride of Frankenstein streak...on the side tho.",,,,,,,,,,,,,,,,,,,
"Top","hair color streak","https://twitter.com/search?q=hair%20color%20streak&src=typd","https://twitter.com/MiaYim/status/22544030251","The HBIC","https://twitter.com/MiaYim","1283190770","Found my new hair color idea!!! Chocolate with a middle layer of blonde and a blonde streak on my side bang",,,,,,,,,,,,,,,,,,,
"Top","hair color streak","https://twitter.com/search?q=hair%20color%20streak&src=typd","https://twitter.com/SinnamonLove/status/18785370979","Sinnamon Love | New York City","https://twitter.com/SinnamonLove","1279393052","@cherokeedassxxx I have to admit though I LOVE the lighter hair color and the blonde streaks on you. VERY NICE. :)",,,,"1",,,,,,,,,,,,,,,
"Top","hair color streak","https://twitter.com/search?q=hair%20color%20streak&src=typd","https://twitter.com/theames/status/17389178671","Amy Spalding  🌈 🍔","https://twitter.com/theames","1277872365","Guys, do we want to talk about how my hair color, down to the location of the purple streak, is identical to Nikki Blonsky's in HUGE?",,,,,,,,,,,,,,,,,,,
"Top","hair color streak","https://twitter.com/search?q=hair%20color%20streak&src=typd","https://twitter.com/twicurl/status/12964305467","Curling Irons Shop","https://twitter.com/twicurl","1272401340","Hair Style Info: What hair color product should I use to streak my hair pink?: I have dark brown hair. I heard you... http://bit.ly/aHy3lV",,,,,,,,,,,,,,,,,,,
"Top","hair color streak","https://twitter.com/search?q=hair%20color%20streak&src=typd","https://twitter.com/styleurls/status/10584616619","Style Urls","https://twitter.com/styleurls","1268768934","Hair Color Trends for 2010!: The hair color trends for 2010 are going to be bright streaks as they make a major co... http://bit.ly/b4yMr2",,,,,,,,,,,,,,,,,,,
"Top","hair color streak","https://twitter.com/search?q=hair%20color%20streak&src=typd","https://twitter.com/SavvyLindz/status/9639592727","Lindsey Galloway","https://twitter.com/SavvyLindz","1267126041","Style news: Want to change your hair color? Try Kool-Aid - Have you ever wanted to add some fun streaks to your hai... http://ow.ly/16F7h4",,,,,,,,,,,,,,,,,,,
"Top","hair color streak","https://twitter.com/search?q=hair%20color%20streak&src=typd","https://twitter.com/shaherose/status/8120927470","shaherose","https://twitter.com/shaherose","1264274714","Everyone here has a challenging hair color to my green streak ;) (@ Rainbow Grocery) http://4sq.com/7wQqWN",,,,,,,,,,,,,,,,,,,
"Top","hair color streak","https://twitter.com/search?q=hair%20color%20streak&src=typd","https://twitter.com/jakehammel/status/6468618592","Jake Spencer Hammel","https://twitter.com/jakehammel","1260291753","I think I'm gonna change my hair color so I can have it Dark with a blond streak going up the side? I know... Hot right?",,,,,,,,,,,,,,,,,,,
"Top","hair color streak","https://twitter.com/search?q=hair%20color%20streak&src=typd","https://twitter.com/deborahhendrix/status/4812004234","Debbie","https://twitter.com/deborahhendrix","1255364410","http://twitpic.com/l9j42 - my new hair color,not horrible, just strawberry now and still have the sun bleached streaks",,,,,,,,,,,,,,,,,,,
"Top","hair color streak","https://twitter.com/search?q=hair%20color%20streak&src=typd","https://twitter.com/SkinnideniM/status/4658645291","Kimberly Renae","https://twitter.com/SkinnideniM","1254846144","what is all this hair color streak madness going on at my job...some stylist is settin these ppl Slam  up.....#shaaaammeeee",,,,,,,,,,,,,,,,,,,
"Top","hair color streak","https://twitter.com/search?q=hair%20color%20streak&src=typd","https://twitter.com/pamelafox/status/1148421703","Pamela Fox","https://twitter.com/pamelafox","1232950143","picture evidence of my new punk-ass haircut/hair color (blonde, pixie, blue streak): http://tinyurl.com/c3gqla",,,,,,,,,,,,,,,,,,,
"Top","hair color streak","https://twitter.com/search?q=hair%20color%20streak&src=typd","https://twitter.com/LisaViger/status/1128880028","Lisa Viger","https://twitter.com/LisaViger","1232312886","hair color fun today, am now a very dark brunette ... think i'll take some of the color out tho for blond streaks ... like color hokey pokey",,,,,,,,,,,,,,,,,,,
"Top","hair color streak","https://twitter.com/search?q=hair%20color%20streak&src=typd","https://twitter.com/GiftGuideGirl/status/1112104887","Lucy Montgomery","https://twitter.com/GiftGuideGirl","1231725196","my hair color looks safe this giveaway circut.  promised i would streak with color is any went over 300 entries",,,,,,,,,,,,,,,,,,,
"Top","hair color streak","https://twitter.com/search?q=hair%20color%20streak&src=typd","https://twitter.com/mandyfish/status/1093987858","mandyfish","https://twitter.com/mandyfish","1231016743","forgot what an ordeal home hair color was, but now have pretty colored hair with out strange pink streaks or brown roots.",,,,,,,,,,,,,,,,,,,
"Top","hair color streak","https://twitter.com/search?q=hair%20color%20streak&src=typd","https://twitter.com/venedotia/status/1069736055","Tracie","https://twitter.com/venedotia","1229818039","Need some advice... go to a strawberry blond hair color or no?  I would, of course, be putting burgundy streaks in as well ;)",,,,,,,,,,,,,,,,,,,
"Top","hair color streak","https://twitter.com/search?q=hair%20color%20streak&src=typd","https://twitter.com/annoyedgirl/status/1031798446","Freedom&Justice#BDS","https://twitter.com/annoyedgirl","1228109987","@NewbiesDiary love ur hair color btw! i thought about puttin pink streaks in mine but dunno where to get the color.",,,,,,,,,,,,,,,,,,,
"Top","hair color streak","https://twitter.com/search?q=hair%20color%20streak&src=typd","https://twitter.com/Annielicious/status/986265769","Ann-Marie","https://twitter.com/Annielicious","1225629741","@SunnyGoodman maybe I'll change my hair color too. I always wanted red streaks. I think I will.",,,,,,,,,,,,,,,,,,,
"Top","hair color streak","https://twitter.com/search?q=hair%20color%20streak&src=typd","https://twitter.com/LaurieSlade/status/977549478","LaurieSlade","https://twitter.com/LaurieSlade","1225122079","@charliecurve My hair color specialist told me streaks are out.",,,,,,,,,,,,,,,,,,,
"Top","hair color streak","https://twitter.com/search?q=hair%20color%20streak&src=typd","https://twitter.com/fave_blogs/status/906628579","fave_blogs","https://twitter.com/fave_blogs","1220349448","Hair Color for Fall: Hello, Golden Browns and Amber!: 			If you have blonde streaks on your hair lik.. http://tinyurl.com/5kwrgq",,,,,,,,,,,,,,,,,,,
"Top","hair color streak","https://twitter.com/search?q=hair%20color%20streak&src=typd","https://twitter.com/kmaclou/status/869242471","Karen Bolton","https://twitter.com/kmaclou","1217104724","YAY!  Bathroom is now painted a nice golden sand color without purple hair color streaks.  Next time will avoid sneezing while dying hair.",,,,,,,,,,,,,,,,,,,
"Top","hair color streak","https://twitter.com/search?q=hair%20color%20streak&src=typd","https://twitter.com/jenul/status/859368206","Jennifer","https://twitter.com/jenul","1216154971","45 minutes and I will be back to my normal hair color!  No more crazy blond streaks! :)",,,,,,,,,,,,,,,,,,,
"Top","hair color streak","https://twitter.com/search?q=hair%20color%20streak&src=typd","https://twitter.com/saramontour/status/844412687","Sara Montour Lewis","https://twitter.com/saramontour","1214511671","@staciaann hair color is black in the front, blue in the back with blue streaks in the middle. Might get yelled at, but whateva",,,,,,,,,,,,,,,,,,,
"Top","hair color streak","https://twitter.com/search?q=hair%20color%20streak&src=typd","https://twitter.com/katiebeth/status/809110348","Katie","https://twitter.com/katiebeth","1210572605","Took a study break to venture into the semi-permanent hair color world. Hello, out-of-place red streak that I'm considering for entire head.",,,,,,,,,,,,,,,,,,,
"Top","hair color streak","https://twitter.com/search?q=hair%20color%20streak&src=typd","https://twitter.com/bbqmag/status/788425479","mag*","https://twitter.com/bbqmag","1208119246","everyone seems to ask where i get the hair streaks done but i'm sorry that's my natural hair color!",,,,,,,,,,,,,,,,,,,
